,phrase,label,sentiment,subjectivity,language,count
Damaskus,Damaskus,LOC,-0.23076923076923078,0.0,de,13
Innenstadt,Innenstadt,LOC,-0.34230769230769226,0.0,de,13
Mykolajiw,Mykolajiw,LOC,-0.13076923076923078,0.0,de,13
Lauterbach,Lauterbach,LOC,0.21538461538461537,0.0,de,13
Augsburg,Augsburg,LOC,0.023076923076923064,0.07692307692307693,de,13
Ukraine-Kontaktgruppe,Ukraine-Kontaktgruppe,LOC,0.10769230769230768,0.0,de,13
Maine,Maine,LOC,-0.18846153846153849,0.0,de,13
B,B,LOC,-0.07435897435897437,0.0,de,13
Russland +++,Russland +++,LOC,-0.15384615384615385,0.07692307692307693,de,13
H,H,LOC,0.14038461538461539,0.0,de,13
F,F,LOC,0.05384615384615384,0.0,de,13
P,P,LOC,0.25192307692307686,0.0,de,13
Kroatien,Kroatien,LOC,0.10769230769230767,0.0,de,13
Verbraucherpreise,Verbraucherpreise,LOC,0.05833333333333333,0.0,de,12
Mond,Mond,LOC,0.0,0.0,de,12
Kostjantyniwka,Kostjantyniwka,LOC,-0.04999999999999999,0.0,de,12
Kenia,Kenia,LOC,0.04583333333333333,0.0,de,12
Niedersachsens,Niedersachsens,LOC,0.15555555555555553,0.05555555555555555,de,12
St,St,LOC,0.0,0.08333333333333333,de,12
Antarktis,Antarktis,LOC,-0.08333333333333333,0.0,de,12
Frankfurt/Main,Frankfurt/Main,LOC,0.05833333333333333,0.0,de,12
Afrikas,Afrikas,LOC,-0.09166666666666663,0.0,de,12
Isar 2,Isar 2,LOC,0.0,0.08333333333333333,de,12
Hauptbahnhof,Hauptbahnhof,LOC,-0.11666666666666664,0.16666666666666666,de,12
Kursk,Kursk,LOC,0.30833333333333335,0.0,de,12
russischen Teilrepublik,russischen Teilrepublik,LOC,-0.16666666666666666,0.25,de,12
Aachen,Aachen,LOC,0.11666666666666665,0.16666666666666666,de,12
Indonesien,Indonesien,LOC,0.0,0.0,de,12
Ukraine-Krise,Ukraine-Krise,LOC,0.0,0.0,de,12
Irans,Irans,LOC,-0.08333333333333333,0.08333333333333333,de,12
Bukarest,Bukarest,LOC,0.19999999999999998,0.25,de,12
Singapur,Singapur,LOC,0.05833333333333333,0.0,de,12
Pazifik,Pazifik,LOC,-0.30833333333333335,0.0,de,12
Iowa,Iowa,LOC,0.17499999999999996,0.08333333333333333,de,12
Salzburg,Salzburg,LOC,0.06363636363636363,0.0,de,11
Selenskyj-Berater,Selenskyj-Berater,LOC,-0.02727272727272728,0.09090909090909091,de,11
Beirut,Beirut,LOC,0.06363636363636363,0.2727272727272727,de,11
Usbekistan,Usbekistan,LOC,0.06363636363636363,0.2727272727272727,de,11
Ukrain,Ukrain,LOC,0.00454545454545453,0.045454545454545456,de,11
Ostdeutschland,Ostdeutschland,LOC,-0.06363636363636363,0.2727272727272727,de,11
Neckarwestheim 2,Neckarwestheim 2,LOC,0.0,0.0,de,11
Sinken,Sinken,LOC,-0.2545454545454545,0.0,de,11
Weißrussland,Weißrussland,LOC,-0.036363636363636355,0.0,de,11
Granada,Granada,LOC,0.12727272727272726,0.0,de,11
Zürich,Zürich,LOC,0.0,0.09090909090909091,de,11
…,…,LOC,-0.02727272727272728,0.09090909090909091,de,11
Langem,Langem,LOC,0.1409090909090909,0.0,de,11
Statistische Landesamt,Statistische Landesamt,LOC,0.0,0.0,de,11
Potsdamer,Potsdamer,LOC,0.1636363636363636,0.0,de,11
Glasgow,Glasgow,LOC,-0.12727272727272726,0.0,de,11
Peru,Peru,LOC,0.12727272727272726,0.0,de,11
Seoul,Seoul,LOC,-0.018181818181818177,0.0,de,11
Neu-Delhi,Neu-Delhi,LOC,0.12727272727272726,0.0,de,11
Machatschkala,Machatschkala,LOC,-0.36363636363636365,0.18181818181818182,de,11
Ukrainer,Ukrainer,LOC,-0.1318181818181818,0.0,de,11
Zentralasien,Zentralasien,LOC,0.06363636363636363,0.09090909090909091,de,11
Estlands,Estlands,LOC,0.05909090909090909,0.045454545454545456,de,11
Preisbremse,Preisbremse,LOC,0.17272727272727273,0.22727272727272727,de,11
US-Bürger,US-Bürger,LOC,0.06363636363636363,0.0,de,11
Mukran,Mukran,LOC,-0.25909090909090904,0.0,de,11
Nigeria,Nigeria,LOC,0.06363636363636363,0.0,de,11
Serbiens,Serbiens,LOC,0.0,0.09090909090909091,de,11
Neckarwestheim,Neckarwestheim,LOC,0.18181818181818182,0.09090909090909091,de,11
Bundes,Bundes,LOC,-0.053030303030303025,0.045454545454545456,de,11
Startseite</li><li,Startseite</li><li,LOC,-0.08787878787878789,0.16666666666666666,de,11
Aserbaidschans,Aserbaidschans,LOC,0.01363636363636364,0.0,de,11
Bachmut +++,Bachmut +++,LOC,0.09999999999999999,0.09090909090909091,de,11
Niederösterreich,Niederösterreich,LOC,0.0,0.09090909090909091,de,11
Venezuela,Venezuela,LOC,0.06363636363636363,0.35454545454545455,de,11
Steigende,Steigende,LOC,-0.060606060606060594,0.1212121212121212,de,11
LNG-Terminal,LNG-Terminal,LOC,0.06999999999999999,0.0,de,10
San Francisco,San Francisco,LOC,0.0,0.1,de,10
Taiwans,Taiwans,LOC,0.0,0.0,de,10
Makijiwka,Makijiwka,LOC,-0.1,0.3,de,10
EU-Gipfels,EU-Gipfels,LOC,0.0,0.0,de,10
Weltwetterorganisation,Weltwetterorganisation,LOC,-0.06000000000000001,0.1,de,10
Lustenau,Lustenau,LOC,0.24,0.0,de,10
Spaniens,Spaniens,LOC,0.039999999999999994,0.1,de,10
El Niño,El Niño,LOC,0.0,0.1,de,10
Wärmestuben,Wärmestuben,LOC,0.0,0.1,de,10
Schwedt,Schwedt,LOC,-0.030000000000000006,0.0,de,10
Österreicher,Österreicher,LOC,0.13999999999999999,0.0,de,10
Somalia,Somalia,LOC,0.2,0.0,de,10
Gaseinkauf,Gaseinkauf,LOC,-0.195,0.0,de,10
Lengerich,Lengerich,LOC,-0.4,0.0,de,10
Oligarch,Oligarch,LOC,0.27,0.0,de,10
ISW,ISW,LOC,0.12,0.0,de,10
Helsinki,Helsinki,LOC,-0.27999999999999997,0.0,de,10
Malta,Malta,LOC,-0.14250000000000002,0.2,de,10
Foto,Foto,LOC,-0.24,0.1,de,10
LNG-Terminals,LNG-Terminals,LOC,-0.030000000000000006,0.0,de,10
Gebietsverzicht,Gebietsverzicht,LOC,0.0,0.0,de,10
US-Bundesstaat,US-Bundesstaat,LOC,-0.32999999999999996,0.0,de,10
Verfassungsgericht,Verfassungsgericht,LOC,0.13999999999999999,0.0,de,10
Isar,Isar,LOC,0.3,0.0,de,10
Rafah,Rafah,LOC,-0.06999999999999999,0.1,de,10
Treffen,Treffen,LOC,0.0,0.0,de,10
Dachau,Dachau,LOC,0.1,0.1,de,10
Wagner-Kämpfer,Wagner-Kämpfer,LOC,0.275,0.0,de,10
Ampelregierung,Ampelregierung,LOC,0.16,0.03333333333333333,de,10
Wladiwostok,Wladiwostok,LOC,0.0,0.0,de,9
Frankfurt am Main,Frankfurt am Main,LOC,-0.1111111111111111,0.1111111111111111,de,9
Island,Island,LOC,0.03333333333333334,0.1111111111111111,de,9
Ukrainischer,Ukrainischer,LOC,0.2222222222222222,0.0,de,9
Weimar,Weimar,LOC,0.0,0.0,de,9
Kr,Kr,LOC,0.3444444444444444,0.0,de,9
Druschba-Pipeline,Druschba-Pipeline,LOC,-0.03888888888888889,0.0,de,9
Pixabay,Pixabay,LOC,0.0,0.0,de,9
Slowenien,Slowenien,LOC,-0.09444444444444444,0.0,de,9
Rhodos,Rhodos,LOC,0.12222222222222223,0.1111111111111111,de,9
Lappland,Lappland,LOC,0.0,0.0,de,9
Kärnten,Kärnten,LOC,0.0611111111111111,0.0,de,9
Minus,Minus,LOC,0.022222222222222216,0.05555555555555555,de,9
Statistischen Bundesamts,Statistischen Bundesamts,LOC,0.0,0.0,de,9
Tirol,Tirol,LOC,-0.07777777777777778,0.0,de,9
Kachowka,Kachowka,LOC,0.0,0.0,de,9
Kampfjet-Lieferung,Kampfjet-Lieferung,LOC,0.05555555555555555,0.05555555555555555,de,9
Woran,Woran,LOC,0.0,0.0,de,9
Ost-Jerusalem,Ost-Jerusalem,LOC,-0.5555555555555556,0.0,de,9
Wetter-Ticker,Wetter-Ticker,LOC,0.0,0.0,de,9
Schottland,Schottland,LOC,0.09444444444444444,0.0,de,9
Chinesen,Chinesen,LOC,0.2833333333333333,0.1111111111111111,de,9
Krisen,Krisen,LOC,0.30000000000000004,0.0,de,9
britischen Verteidigungsministeriums,britischen Verteidigungsministeriums,LOC,-0.011111111111111072,0.0,de,9
Corona-Krise,Corona-Krise,LOC,0.0,0.0,de,9
Fronten,Fronten,LOC,0.0,0.0,de,9
Rostow am Don,Rostow am Don,LOC,0.0,0.0,de,9
Haiti,Haiti,LOC,0.04444444444444443,0.0,de,9
Sotschi,Sotschi,LOC,0.1111111111111111,0.1111111111111111,de,9
New Yorker,New Yorker,LOC,-0.01666666666666667,0.0,de,9
Doppelwumms,Doppelwumms,LOC,-0.1111111111111111,0.0,de,9
Franken,Franken,LOC,-0.022222222222222227,0.05925925925925926,de,9
Kachelöfen,Kachelöfen,LOC,0.0,0.0,de,9
Gladbach,Gladbach,LOC,-0.4666666666666667,0.0,de,9
Asse,Asse,LOC,0.4722222222222222,0.0,de,9
Behördenangaben,Behördenangaben,LOC,-0.2777777777777778,0.05555555555555555,de,9
Hagen,Hagen,LOC,0.11666666666666664,0.044444444444444446,de,9
Bosporus,Bosporus,LOC,0.30000000000000004,0.1111111111111111,de,9
Wagner-Chef,Wagner-Chef,LOC,-0.26111111111111107,0.05555555555555555,de,9
Putins,Putins,LOC,0.0,0.0,de,9
Mali,Mali,LOC,-0.23333333333333328,0.0,de,9
Kramatorsk,Kramatorsk,LOC,-0.03333333333333334,0.2222222222222222,de,9
Nord Stream,Nord Stream,LOC,-0.1111111111111111,0.0,de,9
Rhein,Rhein,LOC,-0.3333333333333333,0.0,de,9
Bidens,Bidens,LOC,-0.0611111111111111,0.0,de,9
Ottawa,Ottawa,LOC,0.09444444444444444,0.0,de,9
europäischen Staaten,europäischen Staaten,LOC,0.037037037037037035,0.4444444444444444,de,9
Woronesch,Woronesch,LOC,-0.1222222222222222,0.0,de,9
Donau,Donau,LOC,0.07777777777777778,0.0,de,9
Jahr,Jahr,LOC,0.1222222222222222,0.0,de,9
Borkum,Borkum,LOC,0.26666666666666666,0.0,de,9
Rus,Rus,LOC,0.0,0.1111111111111111,de,9
Nordrhein-Westfalens,Nordrhein-Westfalens,LOC,-0.5722222222222223,0.0,de,9
Tübingen,Tübingen,LOC,-0.03333333333333334,0.0,de,9
russi,russi,LOC,0.125,0.0,de,8
ukrainischen Regierung,ukrainischen Regierung,LOC,0.0625,0.0625,de,8
Gasimporteur,Gasimporteur,LOC,-0.175,0.125,de,8
Neukölln,Neukölln,LOC,-0.1625,0.0,de,8
Wostotschny,Wostotschny,LOC,0.0,0.0,de,8
Riga,Riga,LOC,-0.55,0.0,de,8
Bitcoin-Newsblog,Bitcoin-Newsblog,LOC,0.0,0.0,de,8
Südafrikas,Südafrikas,LOC,0.0,0.0,de,8
Lemberg,Lemberg,LOC,-0.0875,0.0,de,8
EU-Gaspreisdeckel,EU-Gaspreisdeckel,LOC,0.0625,0.0,de,8
Georgiens,Georgiens,LOC,0.125,0.0,de,8
Marokko,Marokko,LOC,0.26249999999999996,0.0,de,8
Niederbayern,Niederbayern,LOC,0.0,0.0,de,8
Heidelberg,Heidelberg,LOC,-0.125,0.0,de,8
russischen Verteidigungsministeriums,russischen Verteidigungsministeriums,LOC,-0.0875,0.0,de,8
Karabach,Karabach,LOC,0.0625,0.0,de,8
Braunschweig,Braunschweig,LOC,-0.0875,0.0,de,8
Uganda,Uganda,LOC,-0.037500000000000006,0.0,de,8
Stralsund,Stralsund,LOC,-0.375,0.0,de,8
Palästinensern,Palästinensern,LOC,0.0,0.125,de,8
Institute for the Study of War,Institute for the Study of War,LOC,-0.018750000000000003,0.0,de,8
Städtetag,Städtetag,LOC,0.0875,0.25,de,8
Tennessee,Tennessee,LOC,0.0,0.0,de,8
IfW,IfW,LOC,0.125,0.0,de,8
Bergen,Bergen,LOC,-0.125,0.0,de,8
Nord Stream 2,Nord Stream 2,LOC,0.18125,0.0,de,8
Unterfranken,Unterfranken,LOC,-0.26249999999999996,0.125,de,8
Kreml-Angaben,Kreml-Angaben,LOC,0.0,0.0,de,8
Franzosen,Franzosen,LOC,0.0875,0.125,de,8
Gaspreisdeckel,Gaspreisdeckel,LOC,0.0,0.125,de,8
Dnjepr,Dnjepr,LOC,0.125,0.0,de,8
Krisenwinter,Krisenwinter,LOC,-0.13749999999999998,0.0,de,8
Auswärtiges Amt,Auswärtiges Amt,LOC,-0.020833333333333322,0.29166666666666663,de,8
Freiburg,Freiburg,LOC,0.0875,0.0,de,8
Belgrad,Belgrad,LOC,-0.175,0.0,de,8
Sachsen-Anhalts,Sachsen-Anhalts,LOC,0.2125,0.0,de,8
Saporischschja +++,Saporischschja +++,LOC,-0.2125,0.125,de,8
Tschetschenien,Tschetschenien,LOC,-0.375,0.0,de,8
Honduras,Honduras,LOC,0.30000000000000004,0.0,de,8
Gas-Pipelines,Gas-Pipelines,LOC,0.175,0.0,de,8
Grossi,Grossi,LOC,0.0875,0.0,de,8
Wagner-Truppe,Wagner-Truppe,LOC,0.0,0.125,de,8
Heizungsverbot,Heizungsverbot,LOC,-0.125,0.0,de,8
Nachri,Nachri,LOC,0.11875,0.0,de,8
Lula,Lula,LOC,0.0875,0.125,de,8
Ga,Ga,LOC,0.0,0.125,de,8
Energiepreispauschale,Energiepreispauschale,LOC,-0.125,0.0,de,8
Taurus-Marschflugkörper,Taurus-Marschflugkörper,LOC,0.4625,0.0,de,8
Oslo,Oslo,LOC,0.0,0.125,de,8
Venedig,Venedig,LOC,-0.01874999999999999,0.0,de,8
Roten Meer,Roten Meer,LOC,-0.10625,0.0,de,8
Berlin-Mitte,Berlin-Mitte,LOC,-0.375,0.0,de,8
Doha,Doha,LOC,0.13124999999999998,0.0625,de,8
Nordkaukasus,Nordkaukasus,LOC,-0.625,0.0,de,8
Cyberwar,Cyberwar,LOC,0.7000000000000001,0.0,de,8
Münchner Flughafen,Münchner Flughafen,LOC,0.0,0.0,de,8
Nikopol,Nikopol,LOC,-0.29375,0.0625,de,8
Statistisches Bundesamt,Statistisches Bundesamt,LOC,0.0,0.125,de,8
Kopenhagen,Kopenhagen,LOC,0.0,0.125,de,8
Ecuador,Ecuador,LOC,0.0,0.0,de,8
Habeck,Habeck,LOC,0.09999999999999999,0.0,de-DE,7
Chisinau,Chisinau,LOC,-0.42857142857142855,0.0,de,7
Britische Regierung,Britische Regierung,LOC,-0.021428571428571432,0.04285714285714286,de,7
Sahelzone,Sahelzone,LOC,-0.14285714285714285,0.0,de,7
Gasfüllstand,Gasfüllstand,LOC,0.19999999999999998,0.0,de,7
Pentagon,Pentagon,LOC,0.24285714285714285,0.0,de,7
Bonner,Bonner,LOC,0.34285714285714286,0.0,de,7
Nordeuropa,Nordeuropa,LOC,0.14285714285714285,0.14285714285714285,de,7
Armenier,Armenier,LOC,-0.14285714285714285,0.0,de,7
Kurden,Kurden,LOC,-0.2857142857142857,0.0,de,7
Kartellamt,Kartellamt,LOC,0.29999999999999993,0.0,de,7
Rosatom,Rosatom,LOC,0.34285714285714286,0.0,de,7
Oblast Donezk,Oblast Donezk,LOC,-0.42857142857142855,0.0,de,7
Putin-Regimes,Putin-Regimes,LOC,0.09999999999999999,0.0,de,7
Baltimore,Baltimore,LOC,-0.4428571428571428,0.0,de,7
Rügener,Rügener,LOC,-0.2857142857142857,0.0,de,7
Bahnhofsviertel,Bahnhofsviertel,LOC,-0.14285714285714285,0.0,de,7
Energ,Energ,LOC,-0.07142857142857142,0.07142857142857142,de,7
Li,Li,LOC,0.19285714285714287,0.35714285714285715,de,7
Südkaukasus,Südkaukasus,LOC,-0.5714285714285714,0.14285714285714285,de,7
Verbrenner-Aus,Verbrenner-Aus,LOC,-0.0642857142857143,0.0,de,7
Woher,Woher,LOC,0.29999999999999993,0.14285714285714285,de,7
Moldawien,Moldawien,LOC,-0.14285714285714285,0.2857142857142857,de,7
Wagner-Truppen,Wagner-Truppen,LOC,-0.42857142857142855,0.0,de,7
Genf,Genf,LOC,-0.049999999999999996,0.35714285714285715,de,7
Ukraine ++,Ukraine ++,LOC,-0.19999999999999998,0.0,de,7
Sta,Sta,LOC,-0.14285714285714285,0.14285714285714285,de,7
Genua,Genua,LOC,0.19999999999999998,0.0,de,7
Italiener,Italiener,LOC,0.24285714285714285,0.14285714285714285,de,7
Butscha,Butscha,LOC,0.016666666666666663,0.07142857142857142,de,7
Russin,Russin,LOC,0.0,0.0,de,7
Z,Z,LOC,0.0,0.0,de,7
Baden,Baden,LOC,0.0,0.0,de,7
Land Berlin,Land Berlin,LOC,0.0,0.5714285714285714,de,7
Danzig,Danzig,LOC,0.0,0.0,de,7
Belarussen,Belarussen,LOC,0.5285714285714286,0.0,de,7
Wuppertal,Wuppertal,LOC,-0.14285714285714285,0.0,de,7
Lissabon,Lissabon,LOC,0.14285714285714285,0.0,de,7
Kreml-Chef,Kreml-Chef,LOC,-0.09999999999999999,0.0,de,7
Alaska,Alaska,LOC,-0.14285714285714285,0.0,de,7
Dresdner,Dresdner,LOC,0.4428571428571428,0.0,de,7
Gebiet,Gebiet,LOC,-0.14285714285714285,0.0,de,7
Offenbach,Offenbach,LOC,-0.09999999999999999,0.0,de,7
Telegram-Kanal,Telegram-Kanal,LOC,-0.34285714285714286,0.0,de,7
Audi-Chef,Audi-Chef,LOC,0.021428571428571432,0.0,de,7
Melitopol,Melitopol,LOC,0.09999999999999999,0.0,de,7
Euro-Währungshüter,Euro-Währungshüter,LOC,0.14285714285714285,0.0,de,7
Silicon Valley Bank,Silicon Valley Bank,LOC,-0.12142857142857143,0.0,de,7
Gasumlage,Gasumlage,LOC,0.14285714285714285,0.0,de,7
Brunsbüttel,Brunsbüttel,LOC,0.0,0.0,de,7
Vereinigten Arabischen Emiraten,Vereinigten Arabischen Emiraten,LOC,-0.14285714285714285,0.14285714285714285,de,7
Kaluga,Kaluga,LOC,0.0,0.0,de,7
Slowjansk,Slowjansk,LOC,-0.14285714285714285,0.0,de,7
Golf von Oman,Golf von Oman,LOC,-0.19999999999999998,0.0,de,7
Brjansk,Brjansk,LOC,0.0,0.0,de,7
Panama,Panama,LOC,-0.4285714285714285,0.07142857142857142,de,7
Philippinen,Philippinen,LOC,0.09999999999999999,0.0,de,7
Tokio,Tokio,LOC,0.0,0.0,de,7
Lettlands,Lettlands,LOC,-0.14285714285714285,0.1142857142857143,de,7
Saarbrücken,Saarbrücken,LOC,0.19999999999999998,0.2857142857142857,de,7
Blockaden,Blockaden,LOC,-0.14285714285714285,0.0,de,7
Finnen,Finnen,LOC,0.0,0.0,de,7
Corona-Pandemie,Corona-Pandemie,LOC,-0.2857142857142857,0.0,de,7
Volksrepublik,Volksrepublik,LOC,-0.09285714285714285,0.07142857142857142,de,7
Vereinigten Königreich,Vereinigten Königreich,LOC,-0.18095238095238095,0.047619047619047616,de,7
Ost-Ukraine,Ost-Ukraine,LOC,-0.042857142857142864,0.0,de,7
Preisschock,Preisschock,LOC,0.42857142857142855,0.0,de,7
Internationalen Strafgerichtshofs,Internationalen Strafgerichtshofs,LOC,0.14285714285714285,0.14285714285714285,de,7
Alexanderplatz,Alexanderplatz,LOC,0.0,0.14285714285714285,de,7
Schojgu,Schojgu,LOC,0.09999999999999999,0.0,de,7
Rotterdam,Rotterdam,LOC,0.0,0.0,de,7
Kassel,Kassel,LOC,-0.2857142857142857,0.14285714285714285,de,7
Emirat,Emirat,LOC,0.14999999999999997,0.35714285714285715,de,7
Zypern,Zypern,LOC,0.0,0.0,de,7
Johannesburg,Johannesburg,LOC,-0.028571428571428577,0.23809523809523808,de,7
italienische Regierung,italienische Regierung,LOC,-0.18571428571428572,0.0,de,7
Stadt Melitopol,Stadt Melitopol,LOC,-0.042857142857142864,0.0,de,7
Norwegens,Norwegens,LOC,-0.09999999999999999,0.2857142857142857,de,7
Göppingen,Göppingen,LOC,0.3499999999999999,0.0,de,6
Indiens,Indiens,LOC,-0.05000000000000001,0.0,de,6
Vatikan,Vatikan,LOC,0.0,0.0,de,6
bb,bb,LOC,0.16666666666666666,0.0,de,6
Albanien,Albanien,LOC,-0.16666666666666666,0.5,de,6
G7-Staaten,G7-Staaten,LOC,-0.3333333333333333,0.0,de,6
Flughafen München,Flughafen München,LOC,-0.24027777777777778,0.09722222222222221,de,6
US-Hilfen,US-Hilfen,LOC,0.16666666666666666,0.3333333333333333,de,6
!,!,LOC,-0.11666666666666665,0.0,de,6
Mittwoch,Mittwoch,LOC,0.11666666666666665,0.0,de,6
ukrainischen Grenze,ukrainischen Grenze,LOC,0.16666666666666666,0.0,de,6
Terminals,Terminals,LOC,0.17499999999999996,0.25,de,6
Berlin-Brandenburg,Berlin-Brandenburg,LOC,0.0,0.0,de,6
Klimahölle,Klimahölle,LOC,0.16666666666666666,0.5,de,6
Donezk +++,Donezk +++,LOC,-0.11666666666666665,0.0,de,6
Deutsc,Deutsc,LOC,0.05833333333333333,0.08333333333333333,de,6
Münsterland,Münsterland,LOC,-0.5,0.0,de,6
Landkreis München,Landkreis München,LOC,0.0,0.0,de,6
US-,US-,LOC,0.0,0.0,de,6
Burgenland,Burgenland,LOC,0.0,0.16666666666666666,de,6
Heizfehler,Heizfehler,LOC,0.7055555555555556,0.0,de,6
Salzgitter,Salzgitter,LOC,-0.5,0.0,de,6
Ostseeküste,Ostseeküste,LOC,0.09166666666666666,0.0,de,6
Gaspreises,Gaspreises,LOC,0.0,0.0,de,6
Kaukasus,Kaukasus,LOC,0.16666666666666666,0.16666666666666666,de,6
Klimawende,Klimawende,LOC,0.16666666666666666,0.0,de,6
Hotel,Hotel,LOC,0.2333333333333333,0.0,de,6
Noworossijsk,Noworossijsk,LOC,-0.2333333333333333,0.16666666666666666,de,6
Netzagenturchef,Netzagenturchef,LOC,0.025000000000000005,0.0,de,6
Po,Po,LOC,0.11666666666666665,0.0,de,6
Deutschl,Deutschl,LOC,0.11666666666666665,0.16666666666666666,de,6
Linz,Linz,LOC,-0.075,0.05555555555555555,de,6
Ulm,Ulm,LOC,-0.525,0.0,de,6
Bahnhof,Bahnhof,LOC,-0.16666666666666666,0.0,de,6
Shanghai,Shanghai,LOC,-0.2833333333333333,0.0,de,6
Büttelborn,Büttelborn,LOC,0.0,0.0,de,6
Drohnenattacke,Drohnenattacke,LOC,-0.3333333333333333,0.0,de,6
Finanzministerium,Finanzministerium,LOC,0.0,0.16666666666666666,de,6
Teuerungswelle,Teuerungswelle,LOC,0.0,0.0,de,6
Südamerika,Südamerika,LOC,0.16666666666666666,0.16666666666666666,de,6
Ostdeutsche,Ostdeutsche,LOC,-0.35000000000000003,0.05555555555555555,de,6
Zentrum der Stadt,Zentrum der Stadt,LOC,-0.16666666666666666,0.0,de,6
Landkreis Ebersberg,Landkreis Ebersberg,LOC,0.0,0.3333333333333333,de,6
Nowaja Gaseta,Nowaja Gaseta,LOC,0.0,0.0,de,6
Baden-Württembergs,Baden-Württembergs,LOC,-0.2333333333333333,0.0,de,6
Australier,Australier,LOC,-0.3333333333333333,0.0,de,6
Chile,Chile,LOC,0.2333333333333333,0.0,de,6
Eon-Chef,Eon-Chef,LOC,0.05000000000000001,0.0,de,6
Wales,Wales,LOC,0.3499999999999999,0.0,de,6
Armeniern,Armeniern,LOC,0.0,0.0,de,6
Jakutsk,Jakutsk,LOC,-0.19166666666666665,0.0,de,6
Geywitz,Geywitz,LOC,0.11666666666666665,0.16666666666666666,de,6
Türken,Türken,LOC,0.225,0.08333333333333333,de,6
Seidenstraßen-Gipfel,Seidenstraßen-Gipfel,LOC,0.2333333333333333,0.0,de,6
Offshore-Windparks,Offshore-Windparks,LOC,0.11666666666666665,0.049999999999999996,de,6
Amazonasgebiet,Amazonasgebiet,LOC,-0.16666666666666666,0.0,de,6
Kertsch-Brücke,Kertsch-Brücke,LOC,0.19999999999999998,0.0,de,6
Wuhledar,Wuhledar,LOC,-0.17499999999999996,0.08333333333333333,de,6
Steiermark,Steiermark,LOC,0.08333333333333333,0.08333333333333333,de,6
Provisions-Links,Provisions-Links,LOC,0.3833333333333333,0.16666666666666666,de,6
Hollywood,Hollywood,LOC,-0.13749999999999998,0.16666666666666666,de,6
Berdjansk,Berdjansk,LOC,-0.2833333333333334,0.0,de,6
Bologna,Bologna,LOC,0.11666666666666665,0.0,de,6
Russen-Pipeline,Russen-Pipeline,LOC,0.0,0.0,de,6
Neuseelands,Neuseelands,LOC,0.0,0.0,de,6
britischen Regierung,britischen Regierung,LOC,0.11666666666666665,0.0,de,6
Klagenfurt,Klagenfurt,LOC,0.08333333333333333,0.25,de,6
Gasspeichern,Gasspeichern,LOC,0.3499999999999999,0.0,de,6
Oberbayern,Oberbayern,LOC,0.18333333333333326,0.0,de,6
Region Saporischschja,Region Saporischschja,LOC,-0.3333333333333333,0.0,de,6
Mogadischu,Mogadischu,LOC,-0.16666666666666666,0.0,de,6
Nova Scotia,Nova Scotia,LOC,0.3333333333333333,0.0,de,6
NATO-Staaten,NATO-Staaten,LOC,-0.14444444444444446,0.0,de,6
Umweltbundesamtes,Umweltbundesamtes,LOC,0.0,0.0,de,6
Ko,Ko,LOC,0.0,0.0,de,6
Arabien,Arabien,LOC,0.11666666666666665,0.0,de,6
Brandenburger,Brandenburger,LOC,-0.15,0.38888888888888884,de,6
Atomkraftwerks Saporischschja,Atomkraftwerks Saporischschja,LOC,0.05000000000000001,0.0,de,6
Dax,Dax,LOC,0.0,0.0,de,6
Hrosa,Hrosa,LOC,0.0,0.0,de,6
Kachowka-Staudamm,Kachowka-Staudamm,LOC,-0.2833333333333333,0.0,de,6
Pol,Pol,LOC,0.0,0.0,de,6
sparenGas,sparenGas,LOC,1.0,0.0,de,6
Krementschuk,Krementschuk,LOC,-0.4166666666666667,0.08333333333333333,de,6
Nato-Staaten,Nato-Staaten,LOC,0.0,0.3333333333333333,de,6
Amsterdam,Amsterdam,LOC,0.11666666666666665,0.0,de,6
Kachowka-Stausee,Kachowka-Stausee,LOC,0.03888888888888888,0.0,de,6
Europa-Gipfel,Europa-Gipfel,LOC,0.0,0.0,de,6
Graz,Graz,LOC,0.08333333333333333,0.25,de,6
